0,1,이/가,is [subject particle],이름이 뭐예요?,What is your name?
1,1,이/가,is [subject particle],날씨가 좋아요.,The weather is good.
2,2,은/는,is / am [topic particle],선생님은 지금 안 계세요.,The teacher is not here now.
3,2,은/는,is / am [topic particle],저는 미국사람이에요.,I am an American.
4,3,을/를,[object particle],책을 읽어요.,I am reading a book.
5,3,을/를,[object particle],택시를 불러 주세요.,"Please, call a taxi."
6,4,와/과,and,토미 씨와 친구예요.,Tommy and I are friends.
7,4,와/과,and,소설책과 교과서를 가져왔어요.,I brought a novel and a textbook.
8,5,(이)랑,and,설렁탕이랑 김밥 주세요.,"Please, give me seoulleongtang and kimbap."
9,6,(이)랑,with,친구랑 같이 왔어요.,I came with a friend.
10,7,하고,and,양념 치킨하고 맥주 주세요.,"Please, give me yangnyeom chicken and beer."
11,8,도,also / as well,내일도 오늘도 비가 와요.,It is raining also today and tomorrow.
12,9,에,to,남대문 시장에 가고 싶어요.,I want to go to Namdaemun market.
13,10,에서,from,공항에서 지하철 타고 왔어요.,I came by subway from the airport.
14,11,까지,until,강남까지 가고 싶어요.,I want to go until Gangnam.
15,12,부터,from,지하철은 아침 5시부터 운영해요.,The subway operates from 5 am in the morning.
16,13,(으)로,to,저는 학교로 가는 길이에요.,I am on my way to school.
17,13,(으)로,to,저는 부산으로 가요.,I am going to Busan.
18,14,께,to [polite form],부모님께 드리고 싶어요.,I want to give it to my parents.
19,15,께서,[honorific nominative marker],할머니께서 부탁하셨어요.,My grandmother has asked me to.
20,16,에게,to,우리 엄마에게 주고 싶어요.,I want to give it to my mother.
21,17,에게서,from,호텔 직원에게서 받았어요.,I got it from the hotel staff.
22,18,한테,to,백화점 안내원한테 물어보세요.,Please ask it to the department store receptionist.
23,19,한테서,from,이거는 친구한테서 선물로 받은 거예요.,I got this as a present from my friend.
24,20,(이)나,or,버스나 지하철 타고 갈게요.,I will take a bus or a subway.
25,20,(이)나,or,교환이나 환불 원하시면 연락주세요.,"Please, contact us for an exchange or refund."
26,21,(이)나,rather,밥이나 먹으러 가고 싶어요.,I want to rather go eat.
27,22,(이)나,even,쇼핑하는데 열 시간이나 걸렸어요.,It took even ten hours to shop.
28,23,만,only,지금 5000원만 있어요.,I have only 5000 won now.
29,24,의,[subject]'s,내 친구의 그림은 아주 멋져요.,My friend's drawing is so awesome.
30,25,마다,whenever,한국에 올 때마다 이 가게를 찾아요.,I visit this shop whenever I come to Korea.
31,26,밖에,only,시간이 한 시간밖에 없어요.,There is only one hour of time.
32,27,보다,more / better than,이것보다 이게 더 어울려요.,This goes better than this.
33,28,처럼,like / similar to,배우처럼 생기셨네요.,You look like an actor.
34,29,(으)ㄴ 것 같다,I think / feel,택시 비용이 좀 비싼 것 같아요.,I think the taxi's price is a bit expensive.
35,30,(으)ㄹ 것 같다,I guess / assume,이 화장품은 인기가 많을 것 같아요.,I guess this cosmetic will be popular.
36,31,(으)ㄴ 적이 있다,I have,이 가게에 와 본 적이 있어요.,I have been to this store.
37,32,(으)ㄴ 적이 없다,I have not,저는 한국에 가본 적이 없어요.,I have not been to Korea.
38,33,(으)ㄴ 지,How long since,이 가게가 생긴 지 얼마나 됐어요?,How long has it been since this store has opened?
39,34,(으)ㄴ 지,since,한국에 온 지 3일이 지났습니다.,Three days have passed since I came to Korea.
40,35,(으)ㄴ 후에,after,쇼핑한 후에 밥 먹었습니다.,I ate after shopping.
41,36,(으)ㄴ데(요),although,"역에서 좀 먼데요,","Although it is a little far from the station,"
42,37,(으)ㄴ데(요),but,"죄송한데요, 길 좀 알려줄 수 있어요?","Excuse me, but can you tell me the way?"
43,38,(으)니까,because / since,달러 밖에 없으니까 환전해야 돼요.,I need to exchange money because I only have dollars.
44,39,(으)ㄹ 것이다,will be,여기 식당은 맛있을 거예요.,The restaurant here will be delicious.
45,40,(으)ㄹ 때,when,내가 버스타고 있었을 때 잃어버렸어요.,I lost it when I was on the bus.
46,41,(으)ㄹ 수 있다,can,저는 한국말 조금 할 수 있어요.,I can speak Korean a little bit.
47,42,(으)ㄹ 수 없다,can not,여기서는 사진을 찍을 수 없어요.,You can't take a photo here.
48,43,(으)ㄹ게요,will,제가 할게요.,I will do it.
49,44,(으)ㄹ까 하다,is / am thinking of,명동에 갈까 해요.,I am thinking of going to Myeongdong.
50,45,(으)ㄹ까 봐,thinking / worried that,여행가는데 현금이 모자랄까봐 걱정했어요.,I was worried that there won't be enough cash for the travel.
51,46,(으)ㄹ까요?,Should we,여기서 걸어갈까요?,Should we walk from here?
52,47,(으)ㄹ래요,will,저는 이걸로 할래요.,I will go with this one.
53,48,(으)ㄹ래요?,would you,이걸로 계산하실래요?,Would you like to pay with this?
54,49,(으)러 가다,go (in order) to,한국에 관광하러 갈 거예요.,I will go to Korea to travel.
55,50,(으)러 오다,come (in order) to,여기에 예약하러 왔어요.,I came here to make a reservation.
56,51,(으)려고,going to,한국말을 공부하려고 해요.,I am going to study Korean.
57,52,(으)려고요,going / planning to,아이돌 콘서트에 가려고요.,I am going to go to a singer's concert.
58,53,(으)면,if,부산에 가면 뭘 볼 수 있을까요?,What can I see if I go to Busan?
59,54,(으)면서,while,핸드폰을 보면서 걷지 마세요.,Do not walk while watching your phone.
60,55,(으)ㅂ시다,Let's,순두부를 주문해 봅시다.,Let's order sundubu.
61,56,(으)세요,Please,삼겹살 2인분 주세요.,"Please, give us 2 servings of samgyeopsal."
62,57,(으)십시오,Please,또 놀러 오십시오.,"Please, visit us again."
63,58,(이)지요?,right?,카드로 계산 되지요?,"I can pay with a credit card, right?"
64,59,거나,and/or,시장에 가거나 카페에 가고 싶어요.,I want to go to a market or a café.
65,60,게,make [adj],싸게 해 주세요.,"Please, make the price cheaper."
66,61,게 되다,happen to,한국에 오게 됐어요.,I happened to come to Korea.
67,62,고,and (then),밥 먹고 자요.,I will eat food and sleep.
68,63,고 싶다,want to,약국에 가고 싶어요.,I want to go to the pharmacy.
69,64,고 있다,is / am [v]ing,지금 무슨 말 할까 생각하고 있어요.,I am thinking about what to say right now.
70,65,군요,right?,병원에 가려면 여기 쭉 가면 되는군요.,"I can go this way straight to go to the hospital, right?"
71,66,기 때문에,because of,너무 많이 걸었기 때문에 다리가 아파요.,My leg hurts because of walking too much.
72,67,기 전에,before,결제하기 전에 확인하고 싶은 게 있는데요.,I want to check something before making the payment.
73,68,기로 하다,decided to,오늘은 쇼핑하기로 했어요.,I decided to go shopping today.
74,69,네요,right?,그럼 다 합쳐서 4000원이네요.,"So, it is 4000won all together, right?"
75,70,는 게 좋겠다,better to,시간이 없으니까 빨리 가는 게 좋겠어요.,It is better to hurry since we don't have much time.
76,71,는데,for,입국심사하는데 별로 많이 안 기다렸어요.,I didn't wait much for immigration.
77,72,ㅂ/습니까?,[interrogative forms of formal polite style],언제 한국에 갑니까?,When are you going to Korea?
78,73,ㅂ/습니다,formal polite style,내일 한국에 갑니다.,I am going to Korea tomorrow.
79,74,아/어/여 보다,try,이것도 시식해 보세요.,"Please, try eating this as well."
80,75,아/어/여 주다,[v] (for) me / us,알려줘서 고마워요.,Thank you for telling me.
81,76,아/어/여야 되다,need to / must,한국어를 공부해야 돼요.,I need to study Korean.
82,77,아/어/여야 하다,need to / must,차 타고 가야 해요.,I need to ride a car.
83,78,아/어요,informal polite style,좋아요.,That is good.
84,79,았/었/였으면 좋겠다,wish / hope,빨리 배달 왔으면 좋겠어요.,I hope the delivery arrives soon.
85,80,지 말다,do not,담배 피우지 마세요.,"Please, do not smoke."
86,81,지 못하다,can not,도와주지 못 해서 죄송해요.,I am sorry that I can't help much.
87,82,지 않다,not,지하철 타지 않고 걸어갈게요.,I will not take a subway and instead I will walk.
88,83,지만,but / however,오래 전에 주문했지만 요리가 아직 안 왔어요.,"We have ordered the dishes a while ago, but they are not here yet."
89,84,이/가 아니다,not,제 물건이 아니에요.,That is not mine.
